TERM,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,NAME,INTERNET_ID,FULL_NAME
1255,UMNTC,UMNTC,PSY,5993,001,Research Lab in Psychology,B,1,Amanda Woodward,woodw284,PSY 5993
1255,UMNTC,UMNTC,PSY,5993,001,Research Lab in Psychology,W,1,Amanda Woodward,woodw284,PSY 5993
1255,UMNDL,UMNDL,PSY,8302,001,Ethics,A,9,Kathy Dowell,kdowell,PSY 8302
1255,UMNDL,UMNDL,PSY,8302,001,Ethics,A-,2,Kathy Dowell,kdowell,PSY 8302
1255,UMNTC,UMNTC,PT,6058,001,Anatomy for Physical Therapy,A,3,Aaron Hellem,hell0255,PT 6058
1255,UMNTC,UMNTC,PT,6058,001,Anatomy for Physical Therapy,A-,1,Aaron Hellem,hell0255,PT 6058
1255,UMNTC,UMNTC,PT,6058,001,Anatomy for Physical Therapy,S,61,Aaron Hellem,hell0255,PT 6058
1255,UMNTC,UMNTC,PT,6251,001,Integument,A,25,Linda Koehler,koeh0139,PT 6251
1255,UMNTC,UMNTC,PT,6251,001,Integument,A-,23,Linda Koehler,koeh0139,PT 6251
1255,UMNTC,UMNTC,PT,6251,001,Integument,B,7,Linda Koehler,koeh0139,PT 6251
1255,UMNTC,UMNTC,PT,6251,001,Integument,B+,8,Linda Koehler,koeh0139,PT 6251
1255,UMNTC,UMNTC,PT,6252,001,Pathophysiology,A,43,Allyson Sutkowi-Hemstreet,street07,PT 6252
1255,UMNTC,UMNTC,PT,6252,001,Pathophysiology,A-,14,Allyson Sutkowi-Hemstreet,street07,PT 6252
1255,UMNTC,UMNTC,PT,6252,001,Pathophysiology,B+,6,Allyson Sutkowi-Hemstreet,street07,PT 6252
1255,UMNTC,UMNTC,PT,6288,001,Pediatric Rehab,A,48,Corri Stuyvenberg,stuyv006,PT 6288
1255,UMNTC,UMNTC,PT,6288,001,Pediatric Rehab,A-,10,Corri Stuyvenberg,stuyv006,PT 6288
1255,UMNTC,UMNTC,PT,6288,001,Pediatric Rehab,B,1,Corri Stuyvenberg,stuyv006,PT 6288
1255,UMNTC,UMNTC,PT,6288,001,Pediatric Rehab,B+,4,Corri Stuyvenberg,stuyv006,PT 6288
1255,UMNTC,UMNTC,PT,6290,001,Cont PT Practice,A,62,Kathleen Picard,picar016,PT 6290
1255,UMNTC,UMNTC,PT,6290,001,Cont PT Practice,B-,1,Kathleen Picard,picar016,PT 6290
1255,UMNTC,UMNTC,PUBH,3106,320,Making Sense of Health Studies,A,15,Claudia Munoz-Zanzi,munozzan,PUBH 3106
1255,UMNTC,UMNTC,PUBH,3106,320,Making Sense of Health Studies,A-,6,Claudia Munoz-Zanzi,munozzan,PUBH 3106
1255,UMNTC,UMNTC,PUBH,3106,320,Making Sense of Health Studies,B,1,Claudia Munoz-Zanzi,munozzan,PUBH 3106
1255,UMNTC,UMNTC,PUBH,3106,320,Making Sense of Health Studies,D+,1,Claudia Munoz-Zanzi,munozzan,PUBH 3106
1255,UMNTC,UMNTC,PUBH,3415,320,Into to Clinical Trials,A,6,Ann Brearley,brea0022,PUBH 3415
1255,UMNTC,UMNTC,PUBH,3415,320,Into to Clinical Trials,A-,4,Ann Brearley,brea0022,PUBH 3415
1255,UMNTC,UMNTC,PUBH,3415,320,Into to Clinical Trials,B,1,Ann Brearley,brea0022,PUBH 3415
1255,UMNTC,UMNTC,PUBH,3415,320,Into to Clinical Trials,B+,1,Ann Brearley,brea0022,PUBH 3415
1255,UMNTC,UMNTC,PUBH,3415,320,Into to Clinical Trials,C+,1,Ann Brearley,brea0022,PUBH 3415
1255,UMNTC,UMNTC,PUBH,6020,320,Social & Behavioral Science,A,31,Zinzi Bailey,zbailey,PUBH 6020
1255,UMNTC,UMNTC,PUBH,6020,320,Social & Behavioral Science,A-,7,Zinzi Bailey,zbailey,PUBH 6020
1255,UMNTC,UMNTC,PUBH,6020,320,Social & Behavioral Science,B,6,Zinzi Bailey,zbailey,PUBH 6020
1255,UMNTC,UMNTC,PUBH,6020,320,Social & Behavioral Science,B+,4,Zinzi Bailey,zbailey,PUBH 6020
1255,UMNTC,UMNTC,PUBH,6020,320,Social & Behavioral Science,B-,2,Zinzi Bailey,zbailey,PUBH 6020
1255,UMNTC,UMNTC,PUBH,6020,320,Social & Behavioral Science,W,2,Zinzi Bailey,zbailey,PUBH 6020
1255,UMNTC,UMNTC,PUBH,6102,320,Issues in Envn & Occup Health,A,42,Elizabeth Wattenberg,watte004,PUBH 6102
1255,UMNTC,UMNTC,PUBH,6102,320,Issues in Envn & Occup Health,A-,4,Elizabeth Wattenberg,watte004,PUBH 6102
1255,UMNTC,UMNTC,PUBH,6102,320,Issues in Envn & Occup Health,B,2,Elizabeth Wattenberg,watte004,PUBH 6102
1255,UMNTC,UMNTC,PUBH,6102,320,Issues in Envn & Occup Health,B+,5,Elizabeth Wattenberg,watte004,PUBH 6102
1255,UMNTC,UMNTC,PUBH,6102,320,Issues in Envn & Occup Health,W,1,Elizabeth Wattenberg,watte004,PUBH 6102
1255,UMNTC,UMNTC,PUBH,6185,101,Field Epidemiology,A,15,Melanie Firestone,fire0018,PUBH 6185
1255,UMNTC,UMNTC,PUBH,6185,101,Field Epidemiology,S,1,Melanie Firestone,fire0018,PUBH 6185
1255,UMNTC,UMNTC,PUBH,6320,320,Fundamentals of Epidemiology,A,22,David Jacobs,jacob004,PUBH 6320
1255,UMNTC,UMNTC,PUBH,6320,320,Fundamentals of Epidemiology,A-,7,David Jacobs,jacob004,PUBH 6320
1255,UMNTC,UMNTC,PUBH,6320,320,Fundamentals of Epidemiology,B,1,David Jacobs,jacob004,PUBH 6320
1255,UMNTC,UMNTC,PUBH,6320,320,Fundamentals of Epidemiology,B+,2,David Jacobs,jacob004,PUBH 6320
1255,UMNTC,UMNTC,PUBH,6320,320,Fundamentals of Epidemiology,C,1,David Jacobs,jacob004,PUBH 6320
1255,UMNTC,UMNTC,PUBH,6320,320,Fundamentals of Epidemiology,W,1,David Jacobs,jacob004,PUBH 6320
1255,UMNTC,UMNTC,PUBH,6414,320,Biostatistical Literacy,A,36,Marta Shore,shore007,PUBH 6414
1255,UMNTC,UMNTC,PUBH,6414,320,Biostatistical Literacy,A-,3,Marta Shore,shore007,PUBH 6414
1255,UMNTC,UMNTC,PUBH,6414,320,Biostatistical Literacy,B,2,Marta Shore,shore007,PUBH 6414
1255,UMNTC,UMNTC,PUBH,6414,320,Biostatistical Literacy,B+,3,Marta Shore,shore007,PUBH 6414
1255,UMNTC,UMNTC,PUBH,6414,320,Biostatistical Literacy,B-,2,Marta Shore,shore007,PUBH 6414
1255,UMNTC,UMNTC,PUBH,6414,320,Biostatistical Literacy,C,1,Marta Shore,shore007,PUBH 6414
1255,UMNTC,UMNTC,PUBH,6414,320,Biostatistical Literacy,F,1,Marta Shore,shore007,PUBH 6414
1255,UMNTC,UMNTC,PUBH,6414,320,Biostatistical Literacy,W,1,Marta Shore,shore007,PUBH 6414
1255,UMNTC,UMNTC,PUBH,6637,320,Monitor & Eval of MCH Programs,A,13,Elizabeth Taylor-Schiro,tayl0564,PUBH 6637
1255,UMNTC,UMNTC,PUBH,6637,320,Monitor & Eval of MCH Programs,B+,1,Elizabeth Taylor-Schiro,tayl0564,PUBH 6637
1255,UMNTC,UMNTC,PUBH,6739,320,Data Visualization - Tableau,A,20,Jeanne Gervais,jeanne,PUBH 6739
1255,UMNTC,UMNTC,PUBH,6739,320,Data Visualization - Tableau,B,1,Jeanne Gervais,jeanne,PUBH 6739
1255,UMNTC,UMNTC,PUBH,6739,320,Data Visualization - Tableau,F,2,Jeanne Gervais,jeanne,PUBH 6739
1255,UMNTC,UMNTC,PUBH,6739,320,Data Visualization - Tableau,S,1,Jeanne Gervais,jeanne,PUBH 6739
1255,UMNTC,UMNTC,PUBH,6741,320,Ethics: Practice and Policy,A,23,Kelsey Stuttgen Finn,stutt009,PUBH 6741
1255,UMNTC,UMNTC,PUBH,6741,320,Ethics: Practice and Policy,A-,6,Kelsey Stuttgen Finn,stutt009,PUBH 6741
1255,UMNTC,UMNTC,PUBH,6741,320,Ethics: Practice and Policy,B,2,Kelsey Stuttgen Finn,stutt009,PUBH 6741
1255,UMNTC,UMNTC,PUBH,6741,320,Ethics: Practice and Policy,B+,1,Kelsey Stuttgen Finn,stutt009,PUBH 6741
1255,UMNTC,UMNTC,PUBH,6741,321,Ethics: Practice and Policy,A,18,Andrew Ward,ward0230,PUBH 6741
1255,UMNTC,UMNTC,PUBH,6741,321,Ethics: Practice and Policy,A-,2,Andrew Ward,ward0230,PUBH 6741
1255,UMNTC,UMNTC,PUBH,6741,321,Ethics: Practice and Policy,F,2,Andrew Ward,ward0230,PUBH 6741
1255,UMNTC,UMNTC,PUBH,6751,322,Management in Health Services,A,32,Taiwo Aremu,,PUBH 6751
1255,UMNTC,UMNTC,PUBH,6751,322,Management in Health Services,A-,2,Taiwo Aremu,,PUBH 6751
1255,UMNTC,UMNTC,PUBH,6751,322,Management in Health Services,B+,3,Taiwo Aremu,,PUBH 6751
1255,UMNTC,UMNTC,PUBH,6751,322,Management in Health Services,B-,1,Taiwo Aremu,,PUBH 6751
1255,UMNTC,UMNTC,PUBH,6751,322,Management in Health Services,F,1,Taiwo Aremu,,PUBH 6751
1255,UMNTC,UMNTC,PUBH,6755,320,Planning & Budgeting in PubH,A,20,Noah Stuby,nstuby,PUBH 6755
1255,UMNTC,UMNTC,PUBH,6755,320,Planning & Budgeting in PubH,A-,8,Noah Stuby,nstuby,PUBH 6755
1255,UMNTC,UMNTC,PUBH,6755,320,Planning & Budgeting in PubH,B,1,Noah Stuby,nstuby,PUBH 6755
1255,UMNTC,UMNTC,PUBH,6755,320,Planning & Budgeting in PubH,B+,2,Noah Stuby,nstuby,PUBH 6755
1255,UMNTC,UMNTC,PUBH,6755,320,Planning & Budgeting in PubH,S,1,Noah Stuby,nstuby,PUBH 6755
1255,UMNTC,UMNTC,PUBH,6904,320,Nutrition and Aging,A,27,Lyn Steffen,steff025,PUBH 6904
1255,UMNTC,UMNTC,PUBH,6904,320,Nutrition and Aging,B,1,Lyn Steffen,steff025,PUBH 6904
1255,UMNTC,UMNTC,PUBH,6907,320,Maternal/Infant-Adol Nutrition,A,41,Jamie Stang,stang002,PUBH 6907
1255,UMNTC,UMNTC,PUBH,6907,320,Maternal/Infant-Adol Nutrition,B,1,Jamie Stang,stang002,PUBH 6907
1255,UMNTC,UMNTC,PUBH,7415,320,Intro to Clinical Trials,A,7,Ann Brearley,brea0022,PUBH 7415
1255,UMNTC,UMNTC,PUBH,7415,320,Intro to Clinical Trials,A-,2,Ann Brearley,brea0022,PUBH 7415
1255,UMNTC,UMNTC,PUBH,7415,320,Intro to Clinical Trials,B,1,Ann Brearley,brea0022,PUBH 7415
1255,UMNTC,UMNTC,PUBH,7415,320,Intro to Clinical Trials,S,1,Ann Brearley,brea0022,PUBH 7415
1255,UMNTC,UMNTC,PUBH,7537,320,Healthcare Finance,A,21,Brent Wordelman,worde019,PUBH 7537
1255,UMNTC,UMNTC,PUBH,7537,320,Healthcare Finance,A-,2,Brent Wordelman,worde019,PUBH 7537
1255,UMNTC,UMNTC,PUBH,7542,320,Quality Improvement and Safety,A,21,Karyn Baum,kbaum,PUBH 7542
1255,UMNTC,UMNTC,PUBH,7542,320,Quality Improvement and Safety,A-,1,Karyn Baum,kbaum,PUBH 7542
1255,UMNTC,UMNTC,PUBH,7542,320,Quality Improvement and Safety,B,1,Karyn Baum,kbaum,PUBH 7542
1255,UMNTC,UMNTC,PUBH,7562,320,Info Technology in Healthcare,A,21,Dori Cross,dcross,PUBH 7562
1255,UMNTC,UMNTC,PUBH,7562,320,Info Technology in Healthcare,A-,2,Dori Cross,dcross,PUBH 7562
1255,UMNTC,UMNRO,RADI,3011,001,Foundations of Radiography,A,7,Jessica Lodermeier,,RADI 3011
1255,UMNTC,UMNRO,RADI,3011,001,Foundations of Radiography,B,3,Jessica Lodermeier,,RADI 3011
1255,UMNTC,UMNRO,RADI,3101,001,Radiographic Procedures I,A,8,Jessica Lodermeier,,RADI 3101
1255,UMNTC,UMNRO,RADI,3101,001,Radiographic Procedures I,B,1,Jessica Lodermeier,,RADI 3101
1255,UMNTC,UMNRO,RADI,3101,001,Radiographic Procedures I,C,1,Jessica Lodermeier,,RADI 3101
1255,UMNTC,UMNRO,RADI,3201,001,Intro to Clinical Radiography,A,8,Chris Knoepke,,RADI 3201
1255,UMNTC,UMNRO,RADI,3201,001,Intro to Clinical Radiography,B,1,Chris Knoepke,,RADI 3201
1255,UMNTC,UMNRO,RADI,3201,001,Intro to Clinical Radiography,C,1,Chris Knoepke,,RADI 3201
1255,UMNTC,UMNTC,SCO,6048,055,Logistics and Transportation,A,18,Peter Thomas,thom8370,SCO 6048
1255,UMNTC,UMNTC,SCO,6048,055,Logistics and Transportation,A-,5,Peter Thomas,thom8370,SCO 6048
1255,UMNTC,UMNTC,SCO,6048,055,Logistics and Transportation,B+,2,Peter Thomas,thom8370,SCO 6048
1255,UMNTC,UMNTC,SCO,6291,095,Leadership Development,A,18,Kevin Wilde,kwilde,SCO 6291
1255,UMNTC,UMNTC,SCO,6291,095,Leadership Development,A-,3,Kevin Wilde,kwilde,SCO 6291
1255,UMNTC,UMNTC,SCO,6291,095,Leadership Development,B+,2,Kevin Wilde,kwilde,SCO 6291
1255,UMNTC,UMNTC,SCO,6292,095,Global Operations Capstone,A,22,Sunil Singh,sing0444,SCO 6292
1255,UMNTC,UMNTC,SCO,6292,095,Global Operations Capstone,A-,1,Sunil Singh,sing0444,SCO 6292
1255,UMNCR,UMNCR,SE,2050,E90,Intro to Programming I,A,10,Mark Dufner,dufne001,SE 2050
1255,UMNCR,UMNCR,SE,2050,E90,Intro to Programming I,A-,1,Mark Dufner,dufne001,SE 2050
1255,UMNCR,UMNCR,SE,2050,E90,Intro to Programming I,D,1,Mark Dufner,dufne001,SE 2050
1255,UMNTC,UMNTC,SMGT,3996,002,Practicum:The Sport Experience,N,1,Kevin King,kingk,SMGT 3996
1255,UMNTC,UMNTC,SMGT,3996,002,Practicum:The Sport Experience,S,12,Kevin King,kingk,SMGT 3996
1255,UMNCR,UMNCR,SOC,1001,E90,Introduction to Sociology,A,21,Carl Bevelhymer,bevel008,SOC 1001
1255,UMNCR,UMNCR,SOC,1001,E90,Introduction to Sociology,A-,5,Carl Bevelhymer,bevel008,SOC 1001
1255,UMNCR,UMNCR,SOC,1001,E90,Introduction to Sociology,B+,1,Carl Bevelhymer,bevel008,SOC 1001
1255,UMNCR,UMNCR,SOC,1001,E90,Introduction to Sociology,F,4,Carl Bevelhymer,bevel008,SOC 1001
1255,UMNCR,UMNCR,SOC,1001,E90,Introduction to Sociology,W,1,Carl Bevelhymer,bevel008,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,301,Introduction to Sociology,A,15,Sierra Clark,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,301,Introduction to Sociology,A-,4,Sierra Clark,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,301,Introduction to Sociology,B+,2,Sierra Clark,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,301,Introduction to Sociology,B-,2,Sierra Clark,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,301,Introduction to Sociology,C,1,Sierra Clark,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,301,Introduction to Sociology,C-,2,Sierra Clark,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,301,Introduction to Sociology,D,2,Sierra Clark,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,301,Introduction to Sociology,F,2,Sierra Clark,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,302,Introduction to Sociology,A,19,Mason Jones,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,302,Introduction to Sociology,A-,3,Mason Jones,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,302,Introduction to Sociology,B,4,Mason Jones,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,302,Introduction to Sociology,C,2,Mason Jones,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,302,Introduction to Sociology,F,2,Mason Jones,,SOC 1001
1255,UMNTC,UMNTC,SOC,1001,302,Introduction to Sociology,W,3,Mason Jones,,SOC 1001
1255,UMNDL,UMNDL,SOC,1101,080,Intro to Sociology,A,10,Jason Torkelson,tork0032,SOC 1101
1255,UMNDL,UMNDL,SOC,1101,080,Intro to Sociology,B,5,Jason Torkelson,tork0032,SOC 1101
1255,UMNDL,UMNDL,SOC,1101,080,Intro to Sociology,C,1,Jason Torkelson,tork0032,SOC 1101
1255,UMNDL,UMNDL,SOC,1101,080,Intro to Sociology,C+,1,Jason Torkelson,tork0032,SOC 1101
1255,UMNDL,UMNDL,SOC,1101,080,Intro to Sociology,C-,1,Jason Torkelson,tork0032,SOC 1101
1255,UMNDL,UMNDL,SOC,1101,080,Intro to Sociology,D,3,Jason Torkelson,tork0032,SOC 1101
1255,UMNDL,UMNDL,SOC,1101,080,Intro to Sociology,F,2,Jason Torkelson,tork0032,SOC 1101
1255,UMNDL,UMNDL,SOC,1101,080,Intro to Sociology,W,1,Jason Torkelson,tork0032,SOC 1101
1255,UMNTC,UMNTC,SOC,1101,001,"Law, Crime, & Punishment",A,10,Gabrielle Ferrales,ferrales,SOC 1101
1255,UMNTC,UMNTC,SOC,1101,001,"Law, Crime, & Punishment",F,1,Gabrielle Ferrales,ferrales,SOC 1101
1255,UMNTC,UMNTC,SOC,3102,001,Criminal Behavior Soc Control,A,13,Gabrielle Ferrales,ferrales,SOC 3102
1255,UMNTC,UMNTC,SOC,3102,001,Criminal Behavior Soc Control,A-,1,Gabrielle Ferrales,ferrales,SOC 3102
1255,UMNTC,UMNTC,SOC,3102,001,Criminal Behavior Soc Control,B,2,Gabrielle Ferrales,ferrales,SOC 3102
1255,UMNTC,UMNTC,SOC,3102,001,Criminal Behavior Soc Control,B-,1,Gabrielle Ferrales,ferrales,SOC 3102
1255,UMNTC,UMNTC,SOC,3102,001,Criminal Behavior Soc Control,C+,1,Gabrielle Ferrales,ferrales,SOC 3102
1255,UMNTC,UMNTC,SOC,3102,001,Criminal Behavior Soc Control,C-,3,Gabrielle Ferrales,ferrales,SOC 3102
1255,UMNTC,UMNTC,SOC,3102,001,Criminal Behavior Soc Control,D,1,Gabrielle Ferrales,ferrales,SOC 3102
1255,UMNTC,UMNTC,SOC,3102,001,Criminal Behavior Soc Control,F,2,Gabrielle Ferrales,ferrales,SOC 3102
1255,UMNTC,UMNTC,SOC,3102,001,Criminal Behavior Soc Control,W,1,Gabrielle Ferrales,ferrales,SOC 3102
1255,UMNDL,UMNDL,SOC,3155,080,"Quant Research Methods, Analys",A,1,Scott Vollum,svollum,SOC 3155
1255,UMNDL,UMNDL,SOC,3155,080,"Quant Research Methods, Analys",A-,1,Scott Vollum,svollum,SOC 3155
1255,UMNDL,UMNDL,SOC,3155,080,"Quant Research Methods, Analys",B,2,Scott Vollum,svollum,SOC 3155
1255,UMNDL,UMNDL,SOC,3155,080,"Quant Research Methods, Analys",B+,1,Scott Vollum,svollum,SOC 3155
1255,UMNDL,UMNDL,SOC,3155,080,"Quant Research Methods, Analys",C+,4,Scott Vollum,svollum,SOC 3155
1255,UMNDL,UMNDL,SOC,3155,080,"Quant Research Methods, Analys",C-,2,Scott Vollum,svollum,SOC 3155
1255,UMNDL,UMNDL,SOC,3155,080,"Quant Research Methods, Analys",F,3,Scott Vollum,svollum,SOC 3155
1255,UMNDL,UMNDL,SOC,3155,080,"Quant Research Methods, Analys",W,2,Scott Vollum,svollum,SOC 3155
1255,UMNTC,UMNTC,SOC,3251W,001,"Race, Class, and Gender",A,10,Joshua Caffrey,,SOC 3251W
1255,UMNTC,UMNTC,SOC,3251W,001,"Race, Class, and Gender",A-,1,Joshua Caffrey,,SOC 3251W
1255,UMNTC,UMNTC,SOC,3251W,001,"Race, Class, and Gender",B,2,Joshua Caffrey,,SOC 3251W
1255,UMNTC,UMNTC,SOC,3251W,001,"Race, Class, and Gender",B+,4,Joshua Caffrey,,SOC 3251W
1255,UMNTC,UMNTC,SOC,3251W,001,"Race, Class, and Gender",C+,1,Joshua Caffrey,,SOC 3251W
1255,UMNTC,UMNTC,SOC,3251W,001,"Race, Class, and Gender",C-,1,Joshua Caffrey,,SOC 3251W
1255,UMNTC,UMNTC,SOC,3251W,001,"Race, Class, and Gender",F,2,Joshua Caffrey,,SOC 3251W
1255,UMNTC,UMNTC,SOC,3701,301,Social Theory,A,11,Mallory Harrington,,SOC 3701
1255,UMNTC,UMNTC,SOC,3701,301,Social Theory,A-,3,Mallory Harrington,,SOC 3701
1255,UMNTC,UMNTC,SOC,3701,301,Social Theory,B,1,Mallory Harrington,,SOC 3701
1255,UMNTC,UMNTC,SOC,3701,301,Social Theory,B+,2,Mallory Harrington,,SOC 3701
1255,UMNTC,UMNTC,SOC,3701,301,Social Theory,D,2,Mallory Harrington,,SOC 3701
1255,UMNTC,UMNTC,SOC,3701,301,Social Theory,F,4,Mallory Harrington,,SOC 3701
1255,UMNTC,UMNTC,SOC,3701,301,Social Theory,W,1,Mallory Harrington,,SOC 3701
1255,UMNTC,UMNTC,SOC,3811,002,Social Statistics,A,13,Nick Dickens,dicke420,SOC 3811
1255,UMNTC,UMNTC,SOC,3811,002,Social Statistics,A-,4,Nick Dickens,dicke420,SOC 3811
1255,UMNTC,UMNTC,SOC,3811,002,Social Statistics,B+,5,Nick Dickens,dicke420,SOC 3811
1255,UMNTC,UMNTC,SOC,3811,002,Social Statistics,B-,1,Nick Dickens,dicke420,SOC 3811
1255,UMNTC,UMNTC,SOC,3811,002,Social Statistics,C,1,Nick Dickens,dicke420,SOC 3811
1255,UMNTC,UMNTC,SOC,3811,002,Social Statistics,C-,1,Nick Dickens,dicke420,SOC 3811
1255,UMNTC,UMNTC,SOC,3811,002,Social Statistics,F,5,Nick Dickens,dicke420,SOC 3811
1255,UMNTC,UMNTC,SOC,3811,002,Social Statistics,W,1,Nick Dickens,dicke420,SOC 3811
1255,UMNTC,UMNTC,SOC,4108,001,Issues:Crime Control,A,10,Gabrielle Ferrales,ferrales,SOC 4108
1255,UMNTC,UMNTC,SOC,4108,001,Issues:Crime Control,A-,2,Gabrielle Ferrales,ferrales,SOC 4108
1255,UMNTC,UMNTC,SOC,4108,001,Issues:Crime Control,B,2,Gabrielle Ferrales,ferrales,SOC 4108
1255,UMNTC,UMNTC,SOC,4108,001,Issues:Crime Control,B+,1,Gabrielle Ferrales,ferrales,SOC 4108
1255,UMNTC,UMNTC,SOC,4108,001,Issues:Crime Control,C+,1,Gabrielle Ferrales,ferrales,SOC 4108
1255,UMNTC,UMNTC,SOC,4108,001,Issues:Crime Control,F,1,Gabrielle Ferrales,ferrales,SOC 4108
1255,UMNTC,UMNTC,SOC,4246,001,Sociology of Health & Illness,A,16,Jessie Himmelstern,,SOC 4246
1255,UMNTC,UMNTC,SOC,4246,001,Sociology of Health & Illness,A-,2,Jessie Himmelstern,,SOC 4246
1255,UMNTC,UMNTC,SOC,4246,001,Sociology of Health & Illness,B,3,Jessie Himmelstern,,SOC 4246
1255,UMNTC,UMNTC,SOC,4246,001,Sociology of Health & Illness,B-,1,Jessie Himmelstern,,SOC 4246
1255,UMNTC,UMNTC,SOC,4246,001,Sociology of Health & Illness,C+,1,Jessie Himmelstern,,SOC 4246
1255,UMNTC,UMNTC,SOC,4246,001,Sociology of Health & Illness,C-,1,Jessie Himmelstern,,SOC 4246
1255,UMNTC,UMNTC,SOC,4246,001,Sociology of Health & Illness,D,1,Jessie Himmelstern,,SOC 4246
1255,UMNTC,UMNTC,SOC,4246,001,Sociology of Health & Illness,F,3,Jessie Himmelstern,,SOC 4246
1255,UMNDL,UMNDL,SOC,4597,001,Internship,N,1,Robert Weidner,rweidner,SOC 4597
1255,UMNDL,UMNDL,SOC,4597,001,Internship,S,28,Robert Weidner,rweidner,SOC 4597
1255,UMNDL,UMNDL,SOC,4947,080,Sociology of Gender,A,9,Emily Gaarder,egaarder,SOC 4947
1255,UMNDL,UMNDL,SOC,4947,080,Sociology of Gender,B,1,Emily Gaarder,egaarder,SOC 4947
1255,UMNDL,UMNDL,SOC,4947,080,Sociology of Gender,B-,1,Emily Gaarder,egaarder,SOC 4947
1255,UMNDL,UMNDL,SOC,4947,080,Sociology of Gender,C,1,Emily Gaarder,egaarder,SOC 4947
1255,UMNDL,UMNDL,SOC,4947,080,Sociology of Gender,F,1,Emily Gaarder,egaarder,SOC 4947
1255,UMNMO,UMNMO,SPAN,1001,098,Beginning Spanish I,A,10,Thomas Genova,tgenova,SPAN 1001
1255,UMNMO,UMNMO,SPAN,1001,098,Beginning Spanish I,A-,6,Thomas Genova,tgenova,SPAN 1001
1255,UMNMO,UMNMO,SPAN,1001,098,Beginning Spanish I,B,2,Thomas Genova,tgenova,SPAN 1001
1255,UMNMO,UMNMO,SPAN,1001,098,Beginning Spanish I,B+,1,Thomas Genova,tgenova,SPAN 1001
1255,UMNMO,UMNMO,SPAN,1001,098,Beginning Spanish I,C-,1,Thomas Genova,tgenova,SPAN 1001
1255,UMNMO,UMNMO,SPAN,1001,098,Beginning Spanish I,S,1,Thomas Genova,tgenova,SPAN 1001
1255,UMNMO,UMNMO,SPAN,1002,098,Beginning Spanish II,A,13,Thomas Genova,tgenova,SPAN 1002
1255,UMNMO,UMNMO,SPAN,1002,098,Beginning Spanish II,A-,2,Thomas Genova,tgenova,SPAN 1002
1255,UMNMO,UMNMO,SPAN,1002,098,Beginning Spanish II,B,2,Thomas Genova,tgenova,SPAN 1002
1255,UMNMO,UMNMO,SPAN,1002,098,Beginning Spanish II,B+,2,Thomas Genova,tgenova,SPAN 1002
1255,UMNMO,UMNMO,SPAN,1002,098,Beginning Spanish II,B-,1,Thomas Genova,tgenova,SPAN 1002
1255,UMNMO,UMNMO,SPAN,1002,098,Beginning Spanish II,C,1,Thomas Genova,tgenova,SPAN 1002
1255,UMNMO,UMNMO,SPAN,1002,098,Beginning Spanish II,C+,1,Thomas Genova,tgenova,SPAN 1002
1255,UMNMO,UMNMO,SPAN,1002,098,Beginning Spanish II,F,1,Thomas Genova,tgenova,SPAN 1002
1255,UMNMO,UMNMO,SPAN,1002,098,Beginning Spanish II,S,2,Thomas Genova,tgenova,SPAN 1002
1255,UMNTC,UMNTC,SPAN,1002,001,Beginning Spanish,A,2,Kaylee Rasmussen,,SPAN 1002
1255,UMNTC,UMNTC,SPAN,1002,001,Beginning Spanish,A-,3,Kaylee Rasmussen,,SPAN 1002
1255,UMNTC,UMNTC,SPAN,1002,001,Beginning Spanish,B,3,Kaylee Rasmussen,,SPAN 1002
1255,UMNTC,UMNTC,SPAN,1002,001,Beginning Spanish,B+,2,Kaylee Rasmussen,,SPAN 1002
1255,UMNTC,UMNTC,SPAN,1002,001,Beginning Spanish,B-,2,Kaylee Rasmussen,,SPAN 1002
1255,UMNTC,UMNTC,SPAN,1002,001,Beginning Spanish,C,2,Kaylee Rasmussen,,SPAN 1002
1255,UMNTC,UMNTC,SPAN,1002,001,Beginning Spanish,C+,1,Kaylee Rasmussen,,SPAN 1002
1255,UMNTC,UMNTC,SPAN,1002,001,Beginning Spanish,C-,2,Kaylee Rasmussen,,SPAN 1002
1255,UMNTC,UMNTC,SPAN,1002,001,Beginning Spanish,W,4,Kaylee Rasmussen,,SPAN 1002
1255,UMNTC,UMNTC,SPAN,1003,001,Intermediate Spanish,A,5,Hannah Riddle,,SPAN 1003
1255,UMNTC,UMNTC,SPAN,1003,001,Intermediate Spanish,A-,3,Hannah Riddle,,SPAN 1003
